1, 1019 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1022 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1022 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1025 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1025 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1028 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1028 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1031 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1031 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1034 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1034 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1037 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1037 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1040 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1040 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1043 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1043 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1046 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1046 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1049 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1049 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1052 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1052 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1055 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1055 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1058 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1058 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1061 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1061 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1064 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1064 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1067 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1067 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1070 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1070 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1073 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1073 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1076 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1076 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1079 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1079 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1082 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1082 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1085 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1085 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1088 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1088 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1091 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1091 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1094 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1094 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1097 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1097 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1100 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1100 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1103 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1103 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1106 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1106 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1109 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1109 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1112 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1112 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
2, 1115 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1115 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
1, 1118 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1118 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
1, 1121 hours, 0.0, 0.0002, 0.0002, 0.1944, 0.0748
2, 1121 hours, 0.0, 0.0, 0.0, 0.0623, 0.0381
